,precision,recall,f1-score,support,Fold,collection,Experiment,Emotions Set
AN,87.0,92.0,90.0,51,0,K-fold General,K-fold General,General
AP,82.0,98.0,89.0,85,0,K-fold General,K-fold General,General
SD,84.0,90.0,87.0,29,0,K-fold General,K-fold General,General
CO,95.0,88.0,92.0,43,0,K-fold General,K-fold General,General
HA,86.0,96.0,91.0,51,0,K-fold General,K-fold General,General
micro avg,86.0,94.0,90.0,259,0,K-fold General,K-fold General,General
macro avg,87.0,93.0,90.0,259,0,K-fold General,K-fold General,General
weighted avg,86.0,94.0,90.0,259,0,K-fold General,K-fold General,General
samples avg,90.0,95.0,91.0,259,0,K-fold General,K-fold General,General
AN,78.0,89.0,83.0,36,1,K-fold General,K-fold General,General
AP,91.0,89.0,90.0,89,1,K-fold General,K-fold General,General
SD,84.0,87.0,85.0,30,1,K-fold General,K-fold General,General
CO,90.0,97.0,94.0,38,1,K-fold General,K-fold General,General
HA,92.0,86.0,89.0,56,1,K-fold General,K-fold General,General
micro avg,88.0,89.0,89.0,249,1,K-fold General,K-fold General,General
macro avg,87.0,89.0,88.0,249,1,K-fold General,K-fold General,General
weighted avg,88.0,89.0,89.0,249,1,K-fold General,K-fold General,General
samples avg,88.0,90.0,88.0,249,1,K-fold General,K-fold General,General
AN,80.0,87.0,83.0,45,2,K-fold General,K-fold General,General
AP,88.0,94.0,91.0,87,2,K-fold General,K-fold General,General
SD,88.0,91.0,89.0,32,2,K-fold General,K-fold General,General
CO,95.0,90.0,93.0,42,2,K-fold General,K-fold General,General
HA,90.0,86.0,88.0,42,2,K-fold General,K-fold General,General
micro avg,88.0,90.0,89.0,248,2,K-fold General,K-fold General,General
macro avg,88.0,90.0,89.0,248,2,K-fold General,K-fold General,General
weighted avg,88.0,90.0,89.0,248,2,K-fold General,K-fold General,General
samples avg,90.0,92.0,90.0,248,2,K-fold General,K-fold General,General
AN,87.0,98.0,92.0,40,3,K-fold General,K-fold General,General
AP,91.0,99.0,95.0,89,3,K-fold General,K-fold General,General
SD,70.0,84.0,76.0,31,3,K-fold General,K-fold General,General
CO,83.0,81.0,82.0,42,3,K-fold General,K-fold General,General
HA,76.0,90.0,83.0,42,3,K-fold General,K-fold General,General
micro avg,83.0,92.0,88.0,244,3,K-fold General,K-fold General,General
macro avg,81.0,90.0,85.0,244,3,K-fold General,K-fold General,General
weighted avg,84.0,92.0,88.0,244,3,K-fold General,K-fold General,General
samples avg,87.0,93.0,88.0,244,3,K-fold General,K-fold General,General
AN,77.0,92.0,84.0,40,4,K-fold General,K-fold General,General
AP,89.0,91.0,90.0,97,4,K-fold General,K-fold General,General
SD,65.0,85.0,73.0,26,4,K-fold General,K-fold General,General
CO,88.0,84.0,86.0,43,4,K-fold General,K-fold General,General
HA,90.0,84.0,87.0,43,4,K-fold General,K-fold General,General
micro avg,84.0,88.0,86.0,249,4,K-fold General,K-fold General,General
macro avg,82.0,87.0,84.0,249,4,K-fold General,K-fold General,General
weighted avg,84.0,88.0,86.0,249,4,K-fold General,K-fold General,General
samples avg,86.0,89.0,86.0,249,4,K-fold General,K-fold General,General
